20.6 81 34.7556 -135.808
20.7 81 34.8974 -135.693
20.8 81 35.0387 -135.578
20.9 81 35.1797 -135.462
21 81 35.3204 -135.346
21.1 81 35.4607 -135.229
21.2 81 35.6006 -135.112
21.3 81 35.7401 -134.994
21.4 81 35.8793 -134.876
21.5 81 36.0181 -134.758
21.6 81 36.1566 -134.639
21.7 81 36.2947 -134.52
21.8 81 36.4324 -134.4
21.9 81 36.5697 -134.28
22 81 36.7067 -134.16
22.1 81 36.8433 -134.039
22.2 81 36.9796 -133.918
22.3 81 37.1154 -133.797
22.4 81 37.2509 -133.675
22.5 81 37.386 -133.552
22.6 81 37.5208 -133.43
22.7 81 37.6552 -133.307
22.8 81 37.7891 -133.183
22.9 81 37.9228 -133.059
23 81 38.056 -132.935
23.1 81 38.1888 -132.811
23.2 81 38.3213 -132.686
23.3 81 38.4534 -132.561
23.4 81 38.5851 -132.435
23.5 81 38.7164 -132.309
23.6 81 38.8474 -132.183
23.7 81 38.978 -132.056
23.8 81 39.1081 -131.929
23.9 81 39.2379 -131.801
24 81 39.3673 -131.674
24.1 81 39.4963 -131.546
24.2 81 39.625 -131.417
24.3 81 39.7532 -131.288
24.4 81 39.8811 -131.159
24.5 81 40.0085 -131.03
24.6 81 40.1356 -130.9
24.7 81 40.2623 -130.77
24.8 81 40.3886 -130.639
24.9 81 40.5145 -130.508
25 81 40.64 -130.377
25.1 81 40.7651 -130.245
25.2 81 40.8899 -130.114
25.3 81 41.0142 -129.981
25.4 81 41.1381 -129.849
25.5 81 41.2617 -129.716
25.6 81 41.3848 -129.583
25.7 81 41.5075 -129.449
25.8 81 41.6299 -129.316
25.9 81 41.7518 -129.181
26 81 41.8734 -129.047
26.1 81 41.9945 -128.912
26.2 81 42.1153 -128.777
26.3 81 42.2357 -128.642
26.4 81 42.3556 -128.506
26.5 81 42.4752 -128.37
26.6 81 42.5943 -128.234
26.7 81 42.7131 -128.097
26.8 81 42.8314 -127.961
26.9 81 42.9494 -127.823
27 81 43.0669 -127.686
27.1 81 43.184 -127.548
27.2 81 43.3008 -127.41
27.3 81 43.4171 -127.272
27.4 81 43.533 -127.133
27.5 81 43.6486 -126.994
27.6 81 43.7637 -126.855
27.7 81 43.8784 -126.716
27.8 81 43.9927 -126.576
27.9 81 44.1066 -126.436
28 81 44.2201 -126.295
28.1 81 44.3332 -126.155
28.2 81 44.4458 -126.014
28.3 81 44.5581 -125.873
28.4 81 44.67 -125.732
28.5 81 44.7814 -125.59
28.6 81 44.8925 -125.448
28.7 81 45.0031 -125.306
28.8 81 45.1133 -125.163
28.9 81 45.2231 -125.021
29 81 45.3325 -124.878
29.1 81 45.4415 -124.734
29.2 81 45.5501 -124.591
29.3 81 45.6583 -124.447
29.4 81 45.7661 -124.303
29.5 81 45.8734 -124.159
29.6 81 45.9804 -124.015
29.7 81 46.0869 -123.87
29.8 81 46.193 -123.725
29.9 81 46.2987 -123.58
30 81 46.404 -123.434
0 82 0 -144.849
0.1 82 0.1768 -144.849
0.2 82 0.353597 -144.848
0.3 82 0.530391 -144.847
0.4 82 0.707179 -144.844
0.5 82 0.883958 -144.842
0.6 82 1.06073 -144.838
0.7 82 1.23748 -144.834
0.8 82 1.41423 -144.83
0.9 82 1.59095 -144.825
1 82 1.76766 -144.819
1.1 82 1.94435 -144.813
1.2 82 2.12101 -144.806
1.3 82 2.29765 -144.798
1.4 82 2.47427 -144.79
1.5 82 2.65085 -144.781
1.6 82 2.82741 -144.772
1.7 82 3.00393 -144.762
1.8 82 3.18042 -144.751
1.9 82 3.35687 -144.74
2 82 3.53328 -144.728
2.1 82 3.70966 -144.715
2.2 82 3.88599 -144.702
2.3 82 4.06227 -144.689
2.4 82 4.23851 -144.674
2.5 82 4.4147 -144.66
2.6 82 4.59084 -144.644
2.7 82 4.76692 -144.628
2.8 82 4.94295 -144.611
2.9 82 5.11893 -144.594
3 82 5.29484 -144.576
3.1 82 5.47069 -144.558
3.2 82 5.64648 -144.539
3.3 82 5.82221 -144.519
3.4 82 5.99787 -144.499
3.5 82 6.17346 -144.478
3.6 82 6.34898 -144.456
3.7 82 6.52443 -144.434
3.8 82 6.6998 -144.411
3.9 82 6.87509 -144.388
4 82 7.05031 -144.364
4.1 82 7.22544 -144.34
4.2 82 7.40049 -144.315
4.3 82 7.57546 -144.289
4.4 82 7.75034 -144.263
4.5 82 7.92513 -144.236
4.6 82 8.09983 -144.208
4.7 82 8.27444 -144.18
4.8 82 8.44895 -144.152
4.9 82 8.62337 -144.122
5 82 8.79768 -144.092
5.1 82 8.9719 -144.062
5.2 82 9.14602 -144.031
5.3 82 9.32002 -143.999
5.4 82 9.49393 -143.967
5.5 82 9.66772 -143.934
5.6 82 9.84141 -143.901
5.7 82 10.015 -143.867
5.8 82 10.1884 -143.832
5.9 82 10.3618 -143.797
6 82 10.535 -143.761
6.1 82 10.7081 -143.725
6.2 82 10.8811 -143.688
6.3 82 11.0539 -143.65
6.4 82 11.2267 -143.612
6.5 82 11.3993 -143.574
6.6 82 11.5717 -143.534
6.7 82 11.7441 -143.494
6.8 82 11.9163 -143.454
6.9 82 12.0884 -143.413
7 82 12.2603 -143.371
7.1 82 12.4321 -143.329
7.2 82 12.6038 -143.286
7.3 82 12.7753 -143.243
7.4 82 12.9466 -143.199
7.5 82 13.1178 -143.155
7.6 82 13.2889 -143.109
7.7 82 13.4598 -143.064
7.8 82 13.6306 -143.018
7.9 82 13.8012 -142.971
8 82 13.9717 -142.923
8.1 82 14.142 -142.875
8.2 82 14.3121 -142.827
8.3 82 14.4821 -142.778
8.4 82 14.6519 -142.728
8.5 82 14.8216 -142.678
8.6 82 14.991 -142.627
8.7 82 15.1604 -142.576
8.8 82 15.3295 -142.524
8.9 82 15.4985 -142.471
9 82 15.6673 -142.418
9.1 82 15.8359 -142.364
9.2 82 16.0043 -142.31
9.3 82 16.1726 -142.255
9.4 82 16.3407 -142.2
9.5 82 16.5086 -142.144
9.6 82 16.6763 -142.088
9.7 82 16.8438 -142.031
9.8 82 17.0111 -141.973
9.9 82 17.1783 -141.915
10 82 17.3452 -141.856
10.1 82 17.512 -141.797
10.2 82 17.6786 -141.737
10.3 82 17.8449 -141.677
10.4 82 18.0111 -141.616
10.5 82 18.1771 -141.555
10.6 82 18.3428 -141.493
10.7 82 18.5084 -141.43
10.8 82 18.6738 -141.367
10.9 82 18.8389 -141.304
11 82 19.0038 -141.24
11.1 82 19.1686 -141.175
11.2 82 19.3331 -141.11
11.3 82 19.4974 -141.044
11.4 82 19.6615 -140.978
11.5 82 19.8253 -140.911
11.6 82 19.989 -140.843
11.7 82 20.1524 -140.775
11.8 82 20.3156 -140.707
11.9 82 20.4786 -140.638
12 82 20.6413 -140.568
12.1 82 20.8039 -140.498
12.2 82 20.9662 -140.428
12.3 82 21.1282 -140.357
12.4 82 21.29 -140.285
12.5 82 21.4516 -140.213
12.6 82 21.613 -140.14
12.7 82 21.7741 -140.067
12.8 82 21.935 -139.993
12.9 82 22.0957 -139.919
13 82 22.2561 -139.844
13.1 82 22.4162 -139.769
13.2 82 22.5761 -139.693
13.3 82 22.7358 -139.617
13.4 82 22.8952 -139.54
13.5 82 23.0544 -139.463
13.6 82 23.2133 -139.385
13.7 82 23.372 -139.306
13.8 82 23.5304 -139.227
13.9 82 23.6886 -139.148
14 82 23.8465 -139.068
14.1 82 24.0041 -138.988
14.2 82 24.1615 -138.907
14.3 82 24.3186 -138.825
14.4 82 24.4755 -138.744
14.5 82 24.6321 -138.661
14.6 82 24.7884 -138.578
14.7 82 24.9444 -138.495
14.8 82 25.1002 -138.411
14.9 82 25.2557 -138.327
15 82 25.411 -138.242
15.1 82 25.566 -138.156
15.2 82 25.7207 -138.07
15.3 82 25.8751 -137.984
15.4 82 26.0292 -137.897
15.5 82 26.1831 -137.81
15.6 82 26.3367 -137.722
15.7 82 26.49 -137.634
15.8 82 26.643 -137.545
15.9 82 26.7957 -137.456
16 82 26.9482 -137.366
16.1 82 27.1004 -137.276
16.2 82 27.2522 -137.185
16.3 82 27.4038 -137.094
16.4 82 27.5551 -137.003
16.5 82 27.7061 -136.91
16.6 82 27.8568 -136.818
16.7 82 28.0073 -136.725
16.8 82 28.1574 -136.631
16.9 82 28.3072 -136.537
17 82 28.4567 -136.443
17.1 82 28.6059 -136.348
17.2 82 28.7549 -136.253
17.3 82 28.9035 -136.157
17.4 82 29.0518 -136.061
17.5 82 29.1998 -135.964
17.6 82 29.3475 -135.867
17.7 82 29.4949 -135.769
17.8 82 29.642 -135.671
17.9 82 29.7888 -135.573
18 82 29.9352 -135.474
18.1 82 30.0814 -135.375
18.2 82 30.2272 -135.275
18.3 82 30.3728 -135.174
18.4 82 30.518 -135.074
18.5 82 30.6629 -134.973
18.6 82 30.8074 -134.871
18.7 82 30.9517 -134.769
18.8 82 31.0956 -134.667
18.9 82 31.2393 -134.564
19 82 31.3826 -134.46
19.1 82 31.5255 -134.357
19.2 82 31.6682 -134.252
19.3 82 31.8105 -134.148
19.4 82 31.9525 -134.043
19.5 82 32.0941 -133.937
19.6 82 32.2355 -133.832
19.7 82 32.3765 -133.725
19.8 82 32.5172 -133.619
19.9 82 32.6575 -133.512
20 82 32.7975 -133.404
20.1 82 32.9372 -133.296
20.2 82 33.0765 -133.188
20.3 82 33.2155 -133.079
20.4 82 33.3542 -132.97
20.5 82 33.4925 -132.86
20.6 82 33.6305 -132.75
20.7 82 33.7682 -132.64
20.8 82 33.9055 -132.529
20.9 82 34.0424 -132.418
21 82 34.1791 -132.307
21.1 82 34.3153 -132.195
21.2 82 34.4513 -132.082
21.3 82 34.5869 -131.97
21.4 82 34.7221 -131.856
21.5 82 34.857 -131.743
21.6 82 34.9916 -131.629
21.7 82 35.1258 -131.515
21.8 82 35.2596 -131.4
21.9 82 35.3931 -131.285
22 82 35.5262 -131.17
22.1 82 35.659 -131.054
22.2 82 35.7915 -130.938
22.3 82 35.9236 -130.821
22.4 82 36.0553 -130.704
22.5 82 36.1867 -130.587
22.6 82 36.3177 -130.469
22.7 82 36.4483 -130.351
22.8 82 36.5786 -130.233
22.9 82 36.7086 -130.114
23 82 36.8382 -129.995
23.1 82 36.9674 -129.876
23.2 82 37.0962 -129.756
23.3 82 37.2247 -129.636
23.4 82 37.3529 -129.515
23.5 82 37.4806 -129.394
23.6 82 37.608 -129.273
23.7 82 37.7351 -129.152
23.8 82 37.8617 -129.03
23.9 82 37.9881 -128.908
24 82 38.114 -128.785
24.1 82 38.2396 -128.662
24.2 82 38.3648 -128.539
24.3 82 38.4896 -128.415
24.4 82 38.6141 -128.291
24.5 82 38.7382 -128.167
24.6 82 38.8619 -128.042
24.7 82 38.9852 -127.917
24.8 82 39.1082 -127.792
24.9 82 39.2308 -127.666
25 82 39.353 -127.541
25.1 82 39.4749 -127.414
25.2 82 39.5964 -127.288
25.3 82 39.7175 -127.161
25.4 82 39.8382 -127.034
25.5 82 39.9586 -126.906
25.6 82 40.0785 -126.778
25.7 82 40.1981 -126.65
25.8 82 40.3174 -126.522
25.9 82 40.4362 -126.393
26 82 40.5547 -126.264
26.1 82 40.6727 -126.135
26.2 82 40.7904 -126.005
26.3 82 40.9078 -125.875
26.4 82 41.0247 -125.745
26.5 82 41.1413 -125.614
26.6 82 41.2574 -125.483
26.7 82 41.3732 -125.352
26.8 82 41.4886 -125.221
26.9 82 41.6037 -125.089
27 82 41.7183 -124.957
27.1 82 41.8326 -124.825
27.2 82 41.9464 -124.692
27.3 82 42.0599 -124.559
27.4 82 42.173 -124.426
27.5 82 42.2857 -124.293
27.6 82 42.3981 -124.159
27.7 82 42.51 -124.025
27.8 82 42.6216 -123.891
27.9 82 42.7327 -123.756
28 82 42.8435 -123.622
28.1 82 42.9539 -123.487
28.2 82 43.0639 -123.351
28.3 82 43.1735 -123.216
28.4 82 43.2827 -123.08
28.5 82 43.3916 -122.944
28.6 82 43.5 -122.807
28.7 82 43.6081 -122.671
28.8 82 43.7157 -122.534
28.9 82 43.823 -122.397
29 82 43.9299 -122.259
29.1 82 44.0364 -122.122
29.2 82 44.1425 -121.984
29.3 82 44.2482 -121.846
29.4 82 44.3535 -121.707
29.5 82 44.4584 -121.569
29.6 82 44.5629 -121.43
29.7 82 44.6671 -121.291
29.8 82 44.7708 -121.152
29.9 82 44.8742 -121.012
30 82 44.9771 -120.872
0 83 0 -141.373
0.1 83 0.170855 -141.373
0.2 83 0.341708 -141.372
0.3 83 0.512557 -141.371
0.4 83 0.6834 -141.369
0.5 83 0.854236 -141.366
0.6 83 1.02506 -141.363
0.7 83 1.19588 -141.359
0.8 83 1.36668 -141.355
0.9 83 1.53746 -141.35
1 83 1.70823 -141.344
1.1 83 1.87898 -141.338
1.2 83 2.04971 -141.331
1.3 83 2.22041 -141.324
1.4 83 2.39109 -141.316
1.5 83 2.56174 -141.308
1.6 83 2.73237 -141.299
1.7 83 2.90296 -141.289
1.8 83 3.07352 -141.279
1.9 83 3.24404 -141.268
2 83 3.41453 -141.257
2.1 83 3.58498 -141.245
2.2 83 3.75539 -141.233
2.3 83 3.92576 -141.22
2.4 83 4.09608 -141.206
2.5 83 4.26636 -141.192
2.6 83 4.43659 -141.177
2.7 83 4.60677 -141.162
2.8 83 4.77689 -141.146
2.9 83 4.94697 -141.129
3 83 5.11698 -141.112
3.1 83 5.28694 -141.094
3.2 83 5.45684 -141.076
3.3 83 5.62668 -141.057
3.4 83 5.79646 -141.038
3.5 83 5.96617 -141.018
3.6 83 6.13581 -140.997
3.7 83 6.30538 -140.976
3.8 83 6.47489 -140.954
3.9 83 6.64432 -140.932
4 83 6.81367 -140.909
4.1 83 6.98295 -140.886
4.2 83 7.15215 -140.862
4.3 83 7.32127 -140.837
4.4 83 7.49031 -140.812
4.5 83 7.65926 -140.786
4.6 83 7.82813 -140.76
4.7 83 7.99691 -140.733
4.8 83 8.1656 -140.706
4.9 83 8.3342 -140.678
5 83 8.5027 -140.649
5.1 83 8.67111 -140.62
5.2 83 8.83942 -140.59
5.3 83 9.00764 -140.56
5.4 83 9.17575 -140.529
5.5 83 9.34376 -140.498
5.6 83 9.51166 -140.466
5.7 83 9.67946 -140.433
5.8 83 9.84715 -140.4
5.9 83 10.0147 -140.367
6 83 10.1822 -140.332
6.1 83 10.3496 -140.298
6.2 83 10.5168 -140.262
6.3 83 10.6839 -140.226
6.4 83 10.8509 -140.19
6.5 83 11.0178 -140.153
6.6 83 11.1846 -140.115
6.7 83 11.3512 -140.077
6.8 83 11.5177 -140.038
6.9 83 11.6841 -139.999
7 83 11.8503 -139.959
7.1 83 12.0164 -139.919
7.2 83 12.1824 -139.878
7.3 83 12.3483 -139.837
7.4 83 12.514 -139.795
7.5 83 12.6796 -139.752
7.6 83 12.845 -139.709
7.7 83 13.0103 -139.665
7.8 83 13.1754 -139.621
7.9 83 13.3404 -139.576
8 83 13.5053 -139.531
8.1 83 13.67 -139.485
8.2 83 13.8345 -139.438
8.3 83 13.9989 -139.391
8.4 83 14.1632 -139.344
8.5 83 14.3272 -139.296
8.6 83 14.4912 -139.247
8.7 83 14.6549 -139.198
8.8 83 14.8185 -139.148
8.9 83 14.982 -139.098
9 83 15.1453 -139.047
9.1 83 15.3084 -138.996
9.2 83 15.4713 -138.944
9.3 83 15.6341 -138.892
9.4 83 15.7967 -138.839
9.5 83 15.9591 -138.785
9.6 83 16.1214 -138.731
9.7 83 16.2834 -138.677
9.8 83 16.4453 -138.621
9.9 83 16.607 -138.566
10 83 16.7686 -138.51
10.1 83 16.9299 -138.453
10.2 83 17.0911 -138.396
10.3 83 17.2521 -138.338
10.4 83 17.4128 -138.28
10.5 83 17.5734 -138.221
10.6 83 17.7338 -138.162
10.7 83 17.894 -138.102
10.8 83 18.0541 -138.042
10.9 83 18.2139 -137.981
11 83 18.3735 -137.919
11.1 83 18.5329 -137.857
11.2 83 18.6921 -137.795
11.3 83 18.8512 -137.732
11.4 83 19.01 -137.668
11.5 83 19.1686 -137.604
11.6 83 19.327 -137.54
11.7 83 19.4852 -137.475
11.8 83 19.6431 -137.409
11.9 83 19.8009 -137.343
12 83 19.9584 -137.277
12.1 83 20.1158 -137.21
12.2 83 20.2729 -137.142
12.3 83 20.4298 -137.074
12.4 83 20.5865 -137.005
12.5 83 20.7429 -136.936
12.6 83 20.8992 -136.867
12.7 83 21.0552 -136.797
12.8 83 21.2109 -136.726
12.9 83 21.3665 -136.655
13 83 21.5218 -136.583
13.1 83 21.6769 -136.511
13.2 83 21.8318 -136.439
13.3 83 21.9864 -136.366
13.4 83 22.1408 -136.292
13.5 83 22.2949 -136.218
13.6 83 22.4488 -136.143
13.7 83 22.6025 -136.068
13.8 83 22.756 -135.993
13.9 83 22.9092 -135.917
14 83 23.0621 -135.84
14.1 83 23.2148 -135.763
14.2 83 23.3673 -135.686
14.3 83 23.5195 -135.608
14.4 83 23.6714 -135.529
14.5 83 23.8231 -135.45
14.6 83 23.9746 -135.371
14.7 83 24.1258 -135.291
14.8 83 24.2767 -135.211
14.9 83 24.4274 -135.13
15 83 24.5779 -135.049
15.1 83 24.728 -134.967
15.2 83 24.8779 -134.885
15.3 83 25.0276 -134.802
15.4 83 25.177 -134.719
15.5 83 25.3261 -134.635
15.6 83 25.475 -134.551
15.7 83 25.6235 -134.466
15.8 83 25.7719 -134.381
15.9 83 25.9199 -134.296
16 83 26.0677 -134.21
16.1 83 26.2152 -134.124
16.2 83 26.3624 -134.037
16.3 83 26.5094 -133.949
16.4 83 26.6561 -133.862
16.5 83 26.8025 -133.773
16.6 83 26.9486 -133.685
16.7 83 27.0945 -133.596
16.8 83 27.24 -133.506
16.9 83 27.3853 -133.416
17 83 27.5303 -133.326
17.1 83 27.675 -133.235
17.2 83 27.8194 -133.143
17.3 83 27.9636 -133.052
17.4 83 28.1074 -132.959
17.5 83 28.251 -132.867
17.6 83 28.3943 -132.774
17.7 83 28.5373 -132.68
17.8 83 28.6799 -132.586
17.9 83 28.8223 -132.492
18 83 28.9644 -132.397
18.1 83 29.1062 -132.302
18.2 83 29.2477 -132.206
18.3 83 29.3889 -132.11
18.4 83 29.5298 -132.013
18.5 83 29.6705 -131.916
18.6 83 29.8108 -131.819
18.7 83 29.9508 -131.721
18.8 83 30.0904 -131.623
18.9 83 30.2298 -131.524
19 83 30.3689 -131.425
19.1 83 30.5077 -131.326
19.2 83 30.6462 -131.226
19.3 83 30.7843 -131.126
19.4 83 30.9222 -131.025
19.5 83 31.0597 -130.924
19.6 83 31.1969 -130.823
19.7 83 31.3338 -130.721
19.8 83 31.4704 -130.618
19.9 83 31.6067 -130.516
20 83 31.7427 -130.413
20.1 83 31.8783 -130.309
20.2 83 32.0137 -130.205
20.3 83 32.1487 -130.101
20.4 83 32.2833 -129.996
20.5 83 32.4177 -129.891
20.6 83 32.5518 -129.786
20.7 83 32.6855 -129.68
20.8 83 32.8189 -129.574
20.9 83 32.9519 -129.467
21 83 33.0847 -129.36
21.1 83 33.2171 -129.253
21.2 83 33.3492 -129.145
21.3 83 33.481 -129.037
21.4 83 33.6124 -128.928
21.5 83 33.7435 -128.82
21.6 83 33.8743 -128.71
21.7 83 34.0047 -128.601
21.8 83 34.1348 -128.491
21.9 83 34.2646 -128.38
22 83 34.394 -128.27
22.1 83 34.5231 -128.159
22.2 83 34.6519 -128.047
22.3 83 34.7803 -127.935
22.4 83 34.9084 -127.823
22.5 83 35.0361 -127.711
22.6 83 35.1636 -127.598
22.7 83 35.2906 -127.485
22.8 83 35.4174 -127.371
22.9 83 35.5437 -127.257
23 83 35.6698 -127.143
23.1 83 35.7955 -127.028
23.2 83 35.9208 -126.913
23.3 83 36.0459 -126.798
23.4 83 36.1705 -126.682
23.5 83 36.2948 -126.566
23.6 83 36.4188 -126.45
23.7 83 36.5424 -126.333
23.8 83 36.6657 -126.216
23.9 83 36.7887 -126.099
24 83 36.9112 -125.981
24.1 83 37.0335 -125.863
24.2 83 37.1553 -125.745
24.3 83 37.2769 -125.626
24.4 83 37.398 -125.507
24.5 83 37.5189 -125.388
24.6 83 37.6393 -125.268
24.7 83 37.7594 -125.149
24.8 83 37.8792 -125.028
24.9 83 37.9986 -124.908
25 83 38.1177 -124.787
25.1 83 38.2363 -124.666
25.2 83 38.3547 -124.544
25.3 83 38.4727 -124.422
25.4 83 38.5903 -124.3
25.5 83 38.7075 -124.178
25.6 83 38.8244 -124.055
25.7 83 38.941 -123.932
25.8 83 39.0572 -123.809
25.9 83 39.173 -123.685
26 83 39.2884 -123.561
26.1 83 39.4035 -123.437
26.2 83 39.5183 -123.312
26.3 83 39.6326 -123.187
26.4 83 39.7466 -123.062
26.5 83 39.8603 -122.937
26.6 83 39.9736 -122.811
26.7 83 40.0865 -122.685
26.8 83 40.199 -122.559
26.9 83 40.3112 -122.433
27 83 40.423 -122.306
27.1 83 40.5345 -122.179
27.2 83 40.6455 -122.051
27.3 83 40.7563 -121.924
27.4 83 40.8666 -121.796
27.5 83 40.9766 -121.668
27.6 83 41.0862 -121.539
27.7 83 41.1954 -121.41
27.8 83 41.3043 -121.281
27.9 83 41.4128 -121.152
28 83 41.5209 -121.023
28.1 83 41.6287 -120.893
28.2 83 41.7361 -120.763
28.3 83 41.8431 -120.633
28.4 83 41.9498 -120.502
28.5 83 42.056 -120.371
28.6 83 42.1619 -120.24
28.7 83 42.2675 -120.109
28.8 83 42.3726 -119.977
28.9 83 42.4774 -119.846
29 83 42.5818 -119.713
29.1 83 42.6859 -119.581
29.2 83 42.7895 -119.449
29.3 83 42.8928 -119.316
29.4 83 42.9957 -119.183
29.5 83 43.0983 -119.05
29.6 83 43.2005 -118.916
29.7 83 43.3022 -118.783
29.8 83 43.4037 -118.649
29.9 83 43.5047 -118.514
30 83 43.6054 -118.38
0 84 0 -138.013
0.1 84 0.165167 -138.013
0.2 84 0.330333 -138.012
0.3 84 0.495495 -138.011
0.4 84 0.660652 -138.009
0.5 84 0.825801 -138.006
0.6 84 0.990941 -138.003
0.7 84 1.15607 -138
0.8 84 1.32119 -137.996
0.9 84 1.48629 -137.991
1 84 1.65137 -137.986
1.1 84 1.81644 -137.98
1.2 84 1.98149 -137.973
1.3 84 2.14651 -137.966
1.4 84 2.31151 -137.959
1.5 84 2.47649 -137.951
1.6 84 2.64144 -137.942
1.7 84 2.80636 -137.933
1.8 84 2.97124 -137.923
1.9 84 3.1361 -137.913
2 84 3.30092 -137.902
2.1 84 3.4657 -137.891
2.2 84 3.63045 -137.879
2.3 84 3.79515 -137.866
2.4 84 3.95982 -137.853
2.5 84 4.12444 -137.84
2.6 84 4.28901 -137.826
2.7 84 4.45354 -137.811
2.8 84 4.61802 -137.796
2.9 84 4.78244 -137.78
3 84 4.94682 -137.763
3.1 84 5.11114 -137.746
3.2 84 5.2754 -137.729
3.3 84 5.43961 -137.711
3.4 84 5.60375 -137.692
3.5 84 5.76783 -137.673
3.6 84 5.93185 -137.654
3.7 84 6.09581 -137.633
3.8 84 6.25969 -137.613
3.9 84 6.42351 -137.591
4 84 6.58726 -137.569
4.1 84 6.75093 -137.547
4.2 84 6.91453 -137.524
4.3 84 7.07806 -137.5
4.4 84 7.2415 -137.476
4.5 84 7.40487 -137.452
4.6 84 7.56816 -137.427
4.7 84 7.73136 -137.401
4.8 84 7.89447 -137.375
4.9 84 8.0575 -137.348
5 84 8.22045 -137.321
5.1 84 8.3833 -137.293
5.2 84 8.54606 -137.264
5.3 84 8.70872 -137.235
5.4 84 8.87129 -137.206
5.5 84 9.03376 -137.176
5.6 84 9.19614 -137.145
5.7 84 9.35841 -137.114
5.8 84 9.52058 -137.082
5.9 84 9.68265 -137.05
6 84 9.84461 -137.017
6.1 84 10.0065 -136.984
6.2 84 10.1682 -136.95
6.3 84 10.3298 -136.916
6.4 84 10.4914 -136.881
6.5 84 10.6528 -136.845
6.6 84 10.814 -136.809
6.7 84 10.9752 -136.773
6.8 84 11.1363 -136.736
6.9 84 11.2972 -136.698
7 84 11.458 -136.66
7.1 84 11.6187 -136.622
7.2 84 11.7792 -136.582
7.3 84 11.9396 -136.543
7.4 84 12.0999 -136.502
7.5 84 12.2601 -136.462
7.6 84 12.4201 -136.42
7.7 84 12.58 -136.379
7.8 84 12.7398 -136.336
7.9 84 12.8994 -136.293
8 84 13.0589 -136.25
8.1 84 13.2182 -136.206
8.2 84 13.3774 -136.161
8.3 84 13.5365 -136.117
8.4 84 13.6954 -136.071
8.5 84 13.8541 -136.025
8.6 84 14.0127 -135.978
8.7 84 14.1712 -135.931
8.8 84 14.3295 -135.884
8.9 84 14.4876 -135.836
9 84 14.6456 -135.787
9.1 84 14.8034 -135.738
9.2 84 14.9611 -135.688
9.3 84 15.1186 -135.638
9.4 84 15.276 -135.587
9.5 84 15.4331 -135.536
9.6 84 15.5902 -135.484
9.7 84 15.747 -135.432
9.8 84 15.9037 -135.379
9.9 84 16.0602 -135.326
10 84 16.2165 -135.272
10.1 84 16.3727 -135.218
10.2 84 16.5287 -135.163
10.3 84 16.6845 -135.108
10.4 84 16.8401 -135.052
10.5 84 16.9955 -134.996
10.6 84 17.1508 -134.939
10.7 84 17.3059 -134.882
10.8 84 17.4608 -134.824
10.9 84 17.6155 -134.766
11 84 17.77 -134.707
11.1 84 17.9243 -134.648
11.2 84 18.0785 -134.588
11.3 84 18.2324 -134.528
11.4 84 18.3862 -134.467
11.5 84 18.5397 -134.405
11.6 84 18.6931 -134.344
11.7 84 18.8463 -134.281
11.8 84 18.9992 -134.219
11.9 84 19.152 -134.155
12 84 19.3045 -134.092
12.1 84 19.4569 -134.027
12.2 84 19.609 -133.963
12.3 84 19.761 -133.897
12.4 84 19.9127 -133.832
12.5 84 20.0642 -133.766
12.6 84 20.2155 -133.699
12.7 84 20.3666 -133.632
12.8 84 20.5175 -133.564
12.9 84 20.6682 -133.496
13 84 20.8186 -133.427
13.1 84 20.9688 -133.358
13.2 84 21.1188 -133.289
13.3 84 21.2686 -133.219
13.4 84 21.4182 -133.148
13.5 84 21.5675 -133.077
13.6 84 21.7166 -133.006
13.7 84 21.8655 -132.934
13.8 84 22.0142 -132.862
13.9 84 22.1626 -132.789
14 84 22.3108 -132.716
14.1 84 22.4587 -132.642
14.2 84 22.6065 -132.568
14.3 84 22.754 -132.493
14.4 84 22.9012 -132.418
14.5 84 23.0482 -132.342
14.6 84 23.195 -132.266
14.7 84 23.3415 -132.19
14.8 84 23.4878 -132.113
14.9 84 23.6339 -132.035
15 84 23.7797 -131.957
15.1 84 23.9252 -131.879
15.2 84 24.0706 -131.8
15.3 84 24.2156 -131.721
15.4 84 24.3604 -131.641
15.5 84 24.505 -131.561
15.6 84 24.6493 -131.48
15.7 84 24.7933 -131.399
15.8 84 24.9371 -131.318
15.9 84 25.0807 -131.236
16 84 25.224 -131.153
16.1 84 25.367 -131.071
16.2 84 25.5098 -130.987
16.3 84 25.6523 -130.904
16.4 84 25.7945 -130.82
16.5 84 25.9365 -130.735
16.6 84 26.0782 -130.65
16.7 84 26.2197 -130.565
16.8 84 26.3609 -130.479
16.9 84 26.5018 -130.392
17 84 26.6424 -130.306
17.1 84 26.7828 -130.219
17.2 84 26.9229 -130.131
17.3 84 27.0627 -130.043
17.4 84 27.2023 -129.955
17.5 84 27.3416 -129.866
17.6 84 27.4806 -129.777
17.7 84 27.6193 -129.687
17.8 84 27.7578 -129.597
17.9 84 27.8959 -129.506
18 84 28.0338 -129.415
18.1 84 28.1714 -129.324
18.2 84 28.3087 -129.232
18.3 84 28.4458 -129.14
18.4 84 28.5825 -129.048
18.5 84 28.719 -128.955
18.6 84 28.8552 -128.861
18.7 84 28.9911 -128.767
18.8 84 29.1267 -128.673
18.9 84 29.262 -128.579
19 84 29.397 -128.484
19.1 84 29.5318 -128.388
19.2 84 29.6662 -128.293
19.3 84 29.8004 -128.196
